tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,followers,dog_stage
794332329137291264,2016-11-04 00:15:59+00:00,this is nimbus (like the cloud). he just bought this fancy af duck raincoat. only protects one ear tho. 12/10 so h*ckin floofy,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12,10,nimbus,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,0.988307,True,malamute,0.00490635,True,Great_Pyrenees,0.00290129,True,8902,9375699,None
794205286408003585,2016-11-03 15:51:10+00:00,this is laika. she was a space pupper. the first space pupper actually. orbited earth like a h*ckin boss. 14/10 hero af,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",14,10,laika,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,8551,9375699,None
793962221541933056,2016-11-02 23:45:19+00:00,this is maximus. his face is stuck like that. tragic really. great tongue tho. 12/10 would pet firmly,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12,10,maximus,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.0164967,True,15526,9375699,None
793845145112371200,2016-11-02 16:00:06+00:00,this is clark. he was just caught wearing pants. 13/10 game-changing af,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13,10,clark,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old_English_sheepdog,0.7652770000000001,True,Bedlington_terrier,0.1127529999999999,True,Kerry_blue_terrier,0.0476616999999999,True,8535,9376157,None
793601777308463104,2016-11-01 23:53:02+00:00,this is dobby. i can't stop looking at her feet. 12/10 would absolutely snug,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12,10,dobby,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature_pinscher,0.538981,True,Chihuahua,0.21783,True,toy_terrier,0.0891487,True,7382,9375699,None
793500921481273345,2016-11-01 17:12:16+00:00,this is fiona. she's an extremely mediocre copilot. very distracting. wink makes up for all the missed turns. 12/10,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",12,10,fiona,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden_retriever,0.3261219999999999,True,Labrador_retriever,0.219904,True,Chesapeake_Bay_retriever,0.163366,True,9856,9375699,None
793286476301799424,2016-11-01 03:00:09+00:00,this is moreton. he's the good boy who lived. 13/10 magical as h*ck,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",13,10,moreton,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,0.2746369999999999,True,borzoi,0.142204,True,doormat,0.109677,False,22735,9375699,None
793271401113350145,2016-11-01 02:00:14+00:00,meet dave. it's his favorite day of the year. he gets to fulfill his dream of being a dinosaur. 12/10 inspirational af,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12,10,dave,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian_husky,0.2316949999999999,True,Eskimo_dog,0.206749,True,Pembroke,0.0701195,True,8027,9375699,None
793256262322548741,2016-11-01 01:00:05+00:00,oh h*ck look at this spookling right here. fright level off the charts. 12/10 sufficiently spooked,https://twitter.com/dog_rates/status/793256262322548741/photo/1,12,10,None,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,0.2076219999999999,True,Walker_hound,0.0605741999999999,True,beagle,0.0412205,True,18477,9375699,None
793241302385262592,2016-11-01 00:00:38+00:00,this is tucker. he's out here bustin h*ckin ghosts. 13/10 dedicated af,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13,10,tucker,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden_retriever,0.559308,True,Labrador_retriever,0.3902219999999999,True,cocker_spaniel,0.0363157,True,9726,9375699,None
793226087023144960,2016-10-31 23:00:11+00:00,"this is juno. she spooked me up real good, but only to get my attention. above average handwriting for a dog i think. 11/10","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11,10,juno,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired_fox_terrier,0.456047,True,Lakeland_terrier,0.273428,True,English_springer,0.0836433,True,9071,9375699,None
793210959003287553,2016-10-31 22:00:04+00:00,this is maude. she's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10,10,maude,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,doormat,0.874431,False,French_bulldog,0.0187590999999999,True,Boston_bull,0.0151344,True,8248,9375699,None
793195938047070209,2016-10-31 21:00:23+00:00,say hello to lily. she's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12,10,lily,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True,14118,9375699,None
793180763617361921,2016-10-31 20:00:05+00:00,this is newt. he's a strawberry. 11/10,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11,10,newt,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland_terrier,0.266824,True,Irish_terrier,0.218783,True,Airedale,0.13296,True,6402,9375699,None
793165685325201412,2016-10-31 19:00:10+00:00,this is benji. he's air bud. it's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12,10,benji,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden_retriever,0.946224,True,Labrador_retriever,0.0364766,True,doormat,0.00235285,False,8682,9375699,None
793150605191548928,2016-10-31 18:00:14+00:00,this is nida. she's a free elf. waited so long for this day. 11/10,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11,10,nida,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian_greyhound,0.193869,True,bluetick,0.16038,True,standard_poodle,0.1259819999999999,True,5683,9375699,None
793135492858580992,2016-10-31 17:00:11+00:00,your favorite squad is looking extra h*ckin spooky today. 13/10 for all,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1",13,10,None,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1,bakery,0.737041,False,saltshaker,0.0523959,False,teddy,0.0465926,False,5947,9375699,None
793120401413079041,2016-10-31 16:00:13+00:00,"this is robin. she's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. still 11/10 great effort",https://twitter.com/dog_rates/status/793120401413079041/photo/1,11,10,robin,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador_retriever,0.7249439999999999,True,golden_retriever,0.169744,True,kuvasz,0.0355023,True,11737,9375699,None
792913359805018113,2016-10-31 02:17:31+00:00,here is a perfect example of someone who has their priorities in order. 13/10 for both owner and forrest,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",13,10,None,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,web_site,0.2267159999999999,False,lighter,0.0819414,False,switch,0.0390086,False,13259,9375699,None
792883833364439040,2016-10-31 00:20:11+00:00,this is bailey. she's rather h*ckin hype for halloween tomorrow. carved those pupkins herself. 12/10,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12,10,bailey,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,jack-o'-lantern,0.999306,False,basketball,0.000113129,False,standard_poodle,8.31451e-05,True,10428,9375699,None
792773781206999040,2016-10-30 17:02:53+00:00,this is monster. not an actual monster tho. he's showing you his tongue. very impressive monster. 12/10 would snug,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12,10,monster,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire_terrier,0.912804,True,silky_terrier,0.0678225,True,Australian_terrier,0.00445069,True,6816,9375699,None
792394556390137856,2016-10-29 15:55:58+00:00,meet bebe. she rocks the messy bun of your dreams. h*ckin flawless. 12/10 would watch her tutorial,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",12,10,bebe,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cocker_spaniel,0.746387,True,Irish_setter,0.0916151,True,miniature_poodle,0.0610781999999999,True,12411,9375699,None
792050063153438720,2016-10-28 17:07:05+00:00,this is remus. he's a mop that came to life. can't see anything. constantly trips over himself. still a very good dog. 11/10,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",11,10,remus,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,komondor,0.942856,True,swab,0.0527151999999999,False,Tibetan_terrier,0.0027429999999999,True,6602,9375699,None
791672322847637504,2016-10-27 16:06:04+00:00,when she says you're a good boy and you know you're a good boy because you're a good boy. 13/10,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13,10,None,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,golden_retriever,0.705092,True,Labrador_retriever,0.219721,True,kuvasz,0.015965,True,10836,9375699,None
791406955684368384,2016-10-26 22:31:36+00:00,say hello to levi. he's a madagascan butterbop. one of the more docile butterbops i've seen. 12/10 would give all the pets,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",12,10,levi,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,0.972629,True,Cardigan,0.0270259,True,basenji,0.000152502,True,12168,9376112,None
791312159183634433,2016-10-26 16:14:55+00:00,this is mabel. she's super h*ckin smol. portable af. comes with the smol shoe. 12/10 would keep in frocket,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",12,10,mabel,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature_pinscher,0.892925,True,toy_terrier,0.0955238,True,Doberman,0.00354426,True,8099,9375699,None
790987426131050500,2016-10-25 18:44:32+00:00,this is misty. she has a cowboy hat on her nose. 12/10,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12,10,misty,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker_spaniel,0.349195,True,flat-coated_retriever,0.309535,True,Newfoundland,0.104768,True,9059,9375699,None
790946055508652032,2016-10-25 16:00:09+00:00,this is betty. she's assisting with the dishes. such a good puppo. 12/10 h*ckin helpful af,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12,10,betty,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,dishwasher,0.700466,False,golden_retriever,0.245773,True,chow,0.0390116999999999,True,15460,9375699,None
790698755171364864,2016-10-24 23:37:28+00:00,this is mosby. he appears to be rather h*ckin snuggable af. 12/10 keep it up mosby,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12,10,mosby,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese_mountain_dog,0.996541,True,EntleBucher,0.00105698,True,Appenzeller,0.000997907,True,7608,9375699,None
790581949425475584,2016-10-24 15:53:19+00:00,this is duke. he sneaks into the fridge sometimes. it's his safe place. 11/10 would give little jacket if necessary,"https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1",11,10,duke,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,refrigerator,0.998886,False,malinois,0.000152999,True,kelpie,0.000130817,True,19130,9375699,None
790337589677002753,2016-10-23 23:42:19+00:00,meet maggie. she can hear your cells divide. 12/10 can also probably fly,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12,10,maggie,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,0.658808,True,Cardigan,0.153096,True,toy_terrier,0.102299,True,7229,9375699,None
790277117346975746,2016-10-23 19:42:02+00:00,this is bruce. he never backs down from a challenge. 11/10 you got this bruce,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11,10,bruce,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador_retriever,0.427742,True,Great_Dane,0.190503,True,curly-coated_retriever,0.146427,True,11569,9375699,None
789986466051088384,2016-10-23 00:27:05+00:00,this is happy. he's a bathtub reviewer. seems to be pleased with this one. 12/10,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12,10,happy,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,tub,0.479477,False,bathtub,0.325106,False,golden_retriever,0.0785304999999999,True,8597,9375699,None
789628658055020548,2016-10-22 00:45:17+00:00,this is eli. he can fly. 13/10 magical af,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13,10,eli,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,chow,0.260702,True,cougar,0.0881427,False,Pomeranian,0.0798831,True,6915,9375699,None
789599242079838210,2016-10-21 22:48:24+00:00,this is brownie. she's wearing a halloween themed onesie. 12/10 festive af,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",12,10,brownie,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake_Bay_retriever,0.8788219999999999,True,beagle,0.0185703,True,Labrador_retriever,0.0174985,True,6237,9375699,None
789530877013393408,2016-10-21 18:16:44+00:00,this is rizzy. she smiles a lot. 12/10 contagious af,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",12,10,rizzy,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,0.363272,True,kelpie,0.197021,True,Norwegian_elkhound,0.151024,True,10824,9375699,None
789268448748703744,2016-10-21 00:53:56+00:00,this is stella. she's happier than i will ever be. 10/10 would trade lives with,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10,10,stella,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,0.81286,True,Siberian_husky,0.120853,True,Eskimo_dog,0.0242692999999999,True,8453,9375699,None
789137962068021249,2016-10-20 16:15:26+00:00,this is bo. he's a west congolese bugaboop snuggle. rather exotic. master of the head tilt. 12/10 would pay to pet,"https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1",12,10,bo,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,0.746135,True,Pekinese,0.0703834,True,Pembroke,0.0492369,True,8992,9375699,None
788908386943430656,2016-10-20 01:03:11+00:00,"this is lucy. she destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af",https://twitter.com/dog_rates/status/788908386943430656/photo/1,11,10,lucy,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,remote_control,0.8815379999999999,False,oscilloscope,0.0355131,False,golden_retriever,0.0340897,True,25366,9375699,None
788765914992902144,2016-10-19 15:37:03+00:00,this is butter. she can have whatever she wants forever. 12/10 would hug softly,https://twitter.com/dog_rates/status/788765914992902144/photo/1,12,10,butter,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,cocker_spaniel,0.500509,True,golden_retriever,0.272734,True,jigsaw_puzzle,0.0414758,False,25292,9375699,None
788412144018661376,2016-10-18 16:11:17+00:00,this is dexter. he breaks hearts for a living. 11/10 h*ckin handsome af,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",11,10,dexter,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,golden_retriever,0.805238,True,Labrador_retriever,0.113798,True,Brittany_spaniel,0.0385587,True,14391,9375699,None
